onset	duration	annotation_type	channel	confidence
22.9737	7.0951	eyem	FP1-F7	1.000000              
136.7987	3.3130	eyem	FP1-F7	1.000000             
145.0133	3.0365	eyem	FP1-F7	1.000000             
22.9737	7.0951	eyem	F7-T3	1.000000               
136.7987	3.3130	eyem	F7-T3	1.000000              
145.0133	3.0365	eyem	F7-T3	1.000000              
22.9737	7.0951	eyem	FP2-F8	1.000000              
136.7987	3.3130	eyem	FP2-F8	1.000000             
145.0133	3.0365	eyem	FP2-F8	1.000000             
22.9737	7.0951	eyem	F8-T4	1.000000               
136.7987	3.3130	eyem	F8-T4	1.000000              
145.0133	3.0365	eyem	F8-T4	1.000000              
22.9737	7.0951	eyem	FP1-F3	1.000000              
136.7987	3.3130	eyem	FP1-F3	1.000000             
145.0133	3.0365	eyem	FP1-F3	1.000000             
22.9737	7.0951	eyem	F3-C3	1.000000               
136.7987	3.3130	eyem	F3-C3	1.000000              
145.0133	3.0365	eyem	F3-C3	1.000000              
22.9737	7.0951	eyem	FP2-F4	1.000000              
136.7987	3.3130	eyem	FP2-F4	1.000000             
145.0133	3.0365	eyem	FP2-F4	1.000000             
22.9737	7.0951	eyem	F4-C4	1.000000               
136.7987	3.3130	eyem	F4-C4	1.000000              
145.0133	3.0365	eyem	F4-C4	1.000000              
